#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:IQTREEScript" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:IQTREEScript" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:IQTREEScript" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:IQTREEScript" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.IQTREEScript" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:IQTREEScript" name="distribution" x="@BDBirthRate.t:IQTREEScript">
#            <Uniform id="Uniform.5" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:IQTREEScript" name="distribution" x="@BDDeathRate.t:IQTREEScript">
#            <Uniform id="Uniform.6" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:IQTREEScript" name="distribution">
#            <parameter id="clockRate.c:IQTREEScript" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="charophyt.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:IQTREEScript">
#            <taxonset id="charophyt" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Chara_braunii" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Klebsormidium_flaccidum" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.7" name="distr" upper="Infinity"/>
#        </distribution>
#        <distribution id="col.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:IQTREEScript">
#            <taxonset id="col" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Coleochaete_scutata" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Mesostigma_viride" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.8" name="distr" upper="Infinity"/>
#        </distribution>
#        <distribution id="des.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:IQTREEScript">
#            <taxonset id="des" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Cosmarium_broomeei" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Micrasterias_frimbriata" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Penium_margaritaceum" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.9" name="distr" upper="Infinity"/>
#        </distribution>
#        <distribution id="farn.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:IQTREEScript">
#            <taxonset id="farn" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Marchantia_polymorpha" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Physcomitrium_patens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Selaginella_moellendorffii" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.10" name="distr" upper="Infinity"/>
#        </distribution>
#        <distribution id="gym.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:IQTREEScript">
#            <taxonset id="gym" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Amborella_trichopoda" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Arabidopsis_thaliana" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Brachypodium_distachyon" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Oryza_sativa" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Picea_abies" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.3" lower="350.0" name="distr" upper="420.0"/>
#        </distribution>
#        <distribution id="land.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:IQTREEScript">
#            <taxonset id="land" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon idref="Amborella_trichopoda"/>
#                <taxon idref="Arabidopsis_thaliana"/>
#                <taxon idref="Brachypodium_distachyon"/>
#                <taxon idref="Picea_abies"/>
#                <taxon idref="Oryza_sativa"/>
#                <taxon idref="Marchantia_polymorpha"/>
#                <taxon idref="Physcomitrium_patens"/>
#                <taxon idref="Selaginella_moellendorffii"/>
#                <taxon id="Azolla_filiculoides" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.4" lower="420.0" name="distr" upper="750.0"/>
#        </distribution>
#        <distribution id="out.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:IQTREEScript">
#            <taxonset id="out" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Chlamydomonas_reinhardtii" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Volvox_carteri" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Coccomyxa_subellipsoidea" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Micromonas_pusilla" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Ulva_mutabilis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Ostreococcus_lucimarius" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.11" name="distr" upper="Infinity"/>
#        </distribution>
#        <distribution id="ser.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:IQTREEScript">
#            <taxonset id="ser" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Serritaenia_sp" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Nesotaenium_endlicherianum" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Spirogyra_pratensis" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.12" name="distr" upper="Infinity"/>
#        </distribution>
#        <distribution id="zygnema.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:IQTREEScript">
#            <taxonset id="zygnema" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Cylindrocystis_brebissonii" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Mougeotia_scalaris" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Zygnema_circumcarinatum" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Zygnemopsis_sp" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.13" name="distr" upper="Infinity"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@IQTREEScript" id="treeLikelihood.IQTREEScript" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:IQTREEScript">
#            <siteModel id="SiteModel.s:IQTREEScript" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:IQTREEScript" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:IQTREEScript" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:IQTREEScript" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="LG.s:IQTREEScript" spec="beastclassic.evolution.substitutionmodel.LG"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:IQTREEScript" id="StrictClock.c:IQTREEScript" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.IQTREEScript	Tree.height	Tree.treeLength	logP(mrca(gym))	mrca.age(gym)	logP(mrca(land))	mrca.age(land)	clockRate	BirthDeath	BDBirthRate	BDDeathRate	logP(mrca(charophyt))	mrca.age(charophyt)	logP(mrca(des))	mrca.age(des)	logP(mrca(zygnema))	mrca.age(zygnema)	logP(mrca(ser))	mrca.age(ser)	logP(mrca(col))	mrca.age(col)	logP(mrca(farn))	mrca.age(farn)	logP(mrca(out))	mrca.age(out)
131000	-37163.912907003665	-36933.02322622606	-230.88968077760126	-36933.02322622606	1140.2901859750114	15960.533506655645	-4.248495242049359	381.8688855516784	-5.799092654460526	560.9064724537211	2.265325751858202E-4	-213.93433760210922	5.830333379861792E-6	0.9970432986585138	0.0	501.43969067025205	0.0	418.2355877293138	0.0	514.9967889744129	0.0	526.7147295276432	0.0	122.52682774845033	0.0	488.56041867540785	0.0	1137.620674930672
132000	-37164.11686701556	-36931.72461646903	-232.39225054653025	-36931.72461646903	1218.14044853026	16876.098752446185	-4.248495242049359	398.4497609472015	-5.799092654460526	571.9682921315381	2.1045808456646883E-4	-215.43690737103822	1.1133736521978916E-5	0.9949878176407223	0.0	487.98677264663826	0.0	455.0286009856803	0.0	576.2601364816556	0.0	528.3235044643329	0.0	95.750481206665	0.0	489.9676604308608	0.0	1209.8134209627428
133000	-37166.442943065376	-36935.53437476231	-230.9085683030633	-36935.53437476231	1140.8008226988636	15914.220158527536	-4.248495242049359	367.7287579925202	-5.799092654460526	523.5067664705258	2.2509270715385875E-4	-213.95322512757127	1.0415435799137653E-5	0.9949878176407223	0.0	465.6158542698515	0.0	363.88125431710915	0.0	544.8041899313179	0.0	495.4190053441424	0.0	366.5546192009554	0.0	466.502684547071	0.0	1125.4989102186764
134000	-37172.15045045157	-36938.464094899005	-233.68635555256597	-36938.464094899005	1196.7261647447972	16902.453459466138	-4.248495242049359	392.30754512565716	-5.799092654460526	594.0074858219659	2.1748027566417263E-4	-216.73101237707394	1.4191333159588323E-5	0.9949878176407223	0.0	467.7582543243197	0.0	414.5847399135979	0.0	581.3070953077183	0.0	579.5682886830336	0.0	307.5162093603719	0.0	499.70548165389266	0.0	1188.0666112866775
135000	-37163.61777790826	-36933.347029571436	-230.2707483368184	-36933.347029571436	1101.975904773088	15560.409150690744	-4.248495242049359	375.6329516642584	-5.799092654460526	537.5293054645588	2.3461424605029032E-4	-213.31540516132637	1.1185495532602414E-5	0.9949878176407223	0.0	416.8139682300221	0.0	390.9731318555624	0.0	521.4220254028223	0.0	477.06874784264176	0.0	271.8515719498681	0.0	482.51445091411927	0.0	1099.672893694566
136000	-37159.76451813881	-36929.6134481418	-230.1510699970092	-36929.6134481418	1078.7331857158888	14838.244251358608	-4.248495242049359	359.2277098381413	-5.799092654460526	492.6299575179965	2.4833002731248046E-4	-213.19572682151716	7.02913209414062E-6	0.9949878176407223	0.0	396.3900432506162	0.0	372.63511595738464	0.0	505.3914113196936	0.0	450.48754764081684	0.0	388.49648533335346	0.0	445.25510542423393	0.0	1070.891553023422
137000	-37162.986588921856	-36933.93574095552	-229.05084796632997	-36933.93574095552	1072.6897351036257	14869.962552752402	-4.248495242049359	354.6448862797098	-5.799092654460526	497.7241295647304	2.4769041587071016E-4	-212.09550479083794	1.1763539878387197E-5	0.9949878176407223	0.0	443.80824058602497	0.0	369.4003488693052	0.0	482.7344446528278	0.0	463.17570932999774	0.0	412.6961043105022	0.0	436.3484834914219	0.0	1066.0390261849002
138000	-37160.20718369001	-36928.23963772259	-231.9675459674157	-36928.23963772259	1145.929340738718	16090.775344480504	-4.248495242049359	382.70507603980235	-5.799092654460526	544.4323169779366	2.225180790879047E-4	-215.01220279192367	1.3785105122161536E-5	0.9949878176407223	0.0	423.07304750894394	0.0	405.720822327504	0.0	556.8386336824835	0.0	513.5426751618344	0.0	443.5684044332123	0.0	466.945904808624	0.0	1140.4769641732992
139000	-37161.64030737205	-36932.369653075075	-229.27065429697225	-36932.369653075075	1090.6268859499048	15017.61048506972	-4.248495242049359	376.98958118626155	-5.799092654460526	513.042960879968	2.3490659541166556E-4	-212.31531112148022	1.3847174750631288E-5	0.9949878176407223	0.0	442.29955657285956	0.0	402.5307780362306	0.0	481.40267587636265	0.0	460.0685953994226	0.0	46.120399122737304	0.0	431.78456385706284	0.0	1087.036733215462
140000	-37165.36563386916	-36932.64097892688	-232.7246549422796	-36932.64097892688	1160.7093734760201	16128.97390223237	-4.248495242049359	417.09461018775585	-5.799092654460526	569.149210417672	2.2142312535253851E-4	-215.76931176678758	1.7271999841879132E-5	0.9949878176407223	0.0	472.3364025937516	0.0	391.2881487391991	0.0	551.0410470171119	0.0	503.3996107123533	0.0	80.25249541755662	0.0	516.0494301034762	0.0	1158.0373160072927
141000	-37171.61878527258	-36939.85083088952	-231.76795438306212	-36939.85083088952	1215.3611413821088	16425.88158418436	-4.248495242049359	403.59425065774406	-5.799092654460526	571.3562128350196	2.274819717502836E-4	-214.8126112075701	8.746655300784975E-6	0.9949878176407223	0.0	469.4481017517187	0.0	361.17266803307496	0.0	526.295037480109	0.0	534.2886702150892	0.0	425.06978772730133	0.0	511.7550638811741	0.0	1211.7981124068167
142000	-37170.86008691434	-36939.536329878836	-231.32375703550198	-36939.536329878836	1221.1792610476114	16286.23434419939	-4.248495242049359	390.67182040406306	-5.799092654460526	543.1905212703675	2.2157930108981949E-4	-214.36841386000995	9.351888901244867E-6	0.9949878176407223	0.0	470.19606896295585	0.0	394.25956851186044	0.0	515.2233101118675	0.0	545.7616292227951	0.0	209.22679417259988	0.0	460.95845165397975	0.0	1211.9549387314878
143000	-37158.27883442825	-36929.65657939718	-228.62225503106856	-36929.65657939718	1058.8566698284885	14570.14013398035	-4.248495242049359	359.6846578517795	-5.799092654460526	498.60532642613384	2.4903182485831916E-4	-211.66691185557653	1.3765847143575616E-5	0.9949878176407223	0.0	416.98199917714277	0.0	352.31695744380437	0.0	461.39060433122626	0.0	466.56787202103226	0.0	239.44361509163286	0.0	445.5353015435475	0.0	1057.2658737437346
144000	-37158.11800668407	-36930.793713870444	-227.3242928136212	-36930.793713870444	1006.61608454398	14106.725590804455	-4.248495242049359	392.34384691866006	-5.799092654460526	506.54030690378175	2.530638171545699E-4	-210.36894963812918	1.2021749498060948E-5	0.9949878176407223	0.0	418.71779023766055	0.0	317.51350478393954	0.0	462.60548293835393	0.0	451.23476275778984	0.0	66.07133247373069	0.0	427.79616930107704	0.0	1006.0678160056701
145000	-37158.764086746894	-36930.819653903134	-227.94443284375714	-36930.819653903134	1078.2759581615865	14471.863964150956	-4.248495242049359	372.4753504192349	-5.799092654460526	516.6681227769018	2.454737044860137E-4	-210.9890896682651	1.2595009904037978E-5	0.9949878176407223	0.0	398.46508226423947	0.0	321.24792931648096	0.0	457.4026986284215	0.0	456.90283694726816	0.0	100.03834910789669	0.0	449.8290843182896	0.0	1076.4689962684297
146000	-37162.43396780797	-36931.01882629458	-231.41514151339274	-36931.01882629458	1067.8936073350571	15002.283310396602	-4.248495242049359	362.946020746434	-5.799092654460526	528.5679557923734	2.3381792903140054E-4	-214.4597983379007	1.9493231349286433E-5	0.9949878176407223	0.0	432.0755618424904	0.0	372.6471765389229	0.0	508.8452698249957	0.0	470.79119583611737	0.0	113.82766300972321	0.0	467.78179787613664	0.0	1066.6253705380277
147000	-37159.399043436635	-36929.61603319325	-229.78301024338967	-36929.61603319325	1133.9064394595703	15341.41953625173	-4.248495242049359	383.0929600289415	-5.799092654460526	551.648143570506	2.2959860715836E-4	-212.82766706789764	8.796064989811403E-6	0.9949878176407223	0.0	434.15461289647914	0.0	370.8050349093766	0.0	513.154319095218	0.0	516.4826476772264	0.0	49.098356909999694	0.0	472.6671085748122	0.0	1131.2944113101141
148000	-37161.98357699447	-36933.71310837649	-228.27046861797558	-36933.71310837649	1058.2895081239544	14598.668969954271	-4.248495242049359	360.37628439052264	-5.799092654460526	522.5820947405658	2.4503164718253564E-4	-211.31512544248355	1.2239815644617659E-5	0.9949878176407223	0.0	413.9272437700352	0.0	385.21336183123157	0.0	457.9372159916497	0.0	453.7094461537843	0.0	88.34544105337373	0.0	456.52860529578686	0.0	1055.938449108738
149000	-37169.591036911166	-36939.55981240707	-230.03122450409953	-36939.55981240707	1059.7795466685711	15329.29744554974	-4.248495242049359	361.7311021337132	-5.799092654460526	573.5129377316268	2.3385449746226238E-4	-213.0758813286075	9.60786967425654E-6	0.9949878176407223	0.0	448.6379772624921	0.0	414.5287038784744	0.0	513.1546871394853	0.0	496.4890814584151	0.0	233.30218341555255	0.0	489.46122056175335	0.0	1054.7067872339198
150000	-37169.94747417099	-36934.74210306913	-235.2053711018565	-36934.74210306913	1253.7606036937877	17776.15545277781	-4.248495242049359	413.8922573830031	-5.799092654460526	628.2638737701345	2.045925684013093E-4	-218.25002792636448	5.9544807724340015E-6	0.9949878176407223	0.0	489.1300667331825	0.0	455.3990689353633	0.0	566.435710947624	0.0	530.7645406960756	0.0	554.5064330299472	0.0	530.8283995005754	0.0	1245.8813804348626
151000	-37168.800109737625	-36939.28385743501	-229.5162523026141	-36939.28385743501	1056.7162639049156	14715.69276394673	-4.248495242049359	382.86332834572806	-5.799092654460526	505.7513944220263	2.4161919087819716E-4	-212.56090912712207	1.675544088433947E-5	0.9949878176407223	0.0	454.48159796507866	0.0	362.21359728763446	0.0	516.5203834455366	0.0	470.897610905506	0.0	60.27599510901159	0.0	443.1263347918498	0.0	1047.2729619198656
152000	-37164.4401538451	-36931.15233895927	-233.28781488582692	-36931.15233895927	1091.8449229024861	15458.44889425824	-4.248495242049359	374.4875991931496	-5.799092654460526	560.7678988643415	2.3057100209498396E-4	-216.3324717103349	2.1079166688876988E-5	0.9949878176407223	0.0	447.36536077672196	0.0	367.3205554953682	0.0	513.6162660523894	0.0	485.1749695844011	0.0	246.53382473842535	0.0	496.4752218793541	0.0	1088.2852109535766
153000	-37163.270655875946	-36933.26098265816	-230.00967321778174	-36933.26098265816	1129.6602279910646	15451.606892044925	-4.248495242049359	409.8430321732963	-5.799092654460526	556.8435347237559	2.2805347870466722E-4	-213.0543300422897	8.827923828206603E-6	0.9949878176407223	0.0	420.8129952371683	0.0	374.4074468273815	0.0	495.1959799973954	0.0	466.5955829355555	0.0	109.63724701636515	0.0	483.1370248671434	0.0	1126.2078933610276
154000	-37174.93067094151	-36940.23020491091	-234.70046603060086	-36940.23020491091	1244.1361235438271	17564.78131522797	-4.248495242049359	415.63472106588586	-5.799092654460526	628.7790482896389	1.9486531328215864E-4	-217.74512285510883	1.4221084483495647E-5	0.9949878176407223	0.0	535.3081783617706	0.0	421.2023925095441	0.0	628.9921925002138	0.0	566.1565443527602	0.0	175.71531953625467	0.0	573.3412568301314	0.0	1243.1030678419188
155000	-37166.03787432819	-36936.158220664576	-229.87965366361377	-36936.158220664576	1097.373901727749	15352.581107683991	-4.248495242049359	368.3894395974593	-5.799092654460526	545.9770323526388	2.35294458752521E-4	-212.92431048812173	1.0850517372597188E-5	0.9949878176407223	0.0	429.32644280631837	0.0	403.5556295591356	0.0	551.7101002884675	0.0	484.4263324237016	0.0	295.13640053121503	0.0	468.6222368004186	0.0	1095.684934245478
156000	-37163.023181213044	-36934.066799777385	-228.95638143565736	-36934.066799777385	1083.4146313664746	14925.014173112095	-4.248495242049359	385.3779747146442	-5.799092654460526	526.5582141215273	2.3919838358127596E-4	-212.00103826016533	9.760769441924333E-6	0.9949878176407223	0.0	417.00466077917235	0.0	375.9093900159953	0.0	512.6907300893266	0.0	482.6033614059516	0.0	115.76338336883566	0.0	446.1896656196091	0.0	1076.8017599365762
157000	-37159.021060734805	-36928.22241106842	-230.79864966638877	-36928.22241106842	1071.5897674113799	14830.297051623767	-4.248495242049359	355.0587367263979	-5.799092654460526	528.4703573236714	2.386719151212845E-4	-213.84330649089674	1.9938590547242236E-5	0.9949878176407223	0.0	459.13548022122643	0.0	369.95978681446655	0.0	484.08160917566414	0.0	486.26606865515924	0.0	42.266362348731946	0.0	463.94455138745195	0.0	1068.7884834987558
158000	-37158.68365085078	-36929.10839969459	-229.5752511561906	-36929.10839969459	1047.4418078670797	15027.35046347617	-4.248495242049359	368.6920739906001	-5.799092654460526	538.6413788881526	2.4327000828908586E-4	-212.61990798069857	8.964899639225082E-6	0.9949878176407223	0.0	424.5149034071267	0.0	364.6394796029797	0.0	486.40003149408875	0.0	495.1793662286742	0.0	374.47438032178354	0.0	478.9649108745819	0.0	1045.3804376965163
159000	-37153.714607552014	-36926.70881188884	-227.00579566317194	-36926.70881188884	1026.2278646609752	13988.7482667907	-4.248495242049359	351.80980753538626	-5.799092654460526	489.0132159157477	2.5483837517488385E-4	-210.0504524876799	1.3574246115388453E-5	0.9949878176407223	0.0	401.502040789396	0.0	336.67431883496937	0.0	463.8462369295886	0.0	447.4594410225473	0.0	26.448757159499802	0.0	416.65674552574677	0.0	1025.6941517433002
160000	-37165.03302298522	-36935.07100353656	-229.96201944865555	-36935.07100353656	1145.761720799957	15649.071877432109	-4.248495242049359	401.61243720593467	-5.799092654460526	553.3388398915904	2.2840498450871484E-4	-213.00667627316352	1.1329034880734693E-5	0.9949878176407223	0.0	448.2327463884984	0.0	365.6831484952805	0.0	536.9333780186892	0.0	504.531174032576	0.0	15.489407162538312	0.0	491.23856366025393	0.0	1144.4810935050762
161000	-37159.368650672106	-36927.10485531987	-232.2637953522323	-36927.10485531987	1212.6430447007942	16860.35750544546	-4.248495242049359	404.45985783586605	-5.799092654460526	595.5267923872995	2.128299295380432E-4	-215.30845217674027	8.870926889014041E-6	0.9949878176407223	0.0	473.9556167601815	0.0	433.9485526496853	0.0	565.9287186740263	0.0	557.2685134187668	0.0	71.81565466083978	0.0	507.06621652267984	0.0	1212.280939164831
162000	-37157.740728268305	-36929.34000312505	-228.40072514325524	-36929.34000312505	1033.6776675286035	14415.370487024249	-4.248495242049359	352.6988574540868	-5.799092654460526	497.5093253662533	2.4805630928726493E-4	-211.4453819677632	8.689773565907964E-6	0.9949878176407223	0.0	412.86834599635495	0.0	379.7648162402417	0.0	488.3958516328463	0.0	445.3856582482153	0.0	77.80463728469903	0.0	440.0036160699949	0.0	1033.0756067373898
163000	-37157.578609747055	-36928.60210695201	-228.97650279505228	-36928.60210695201	1050.2025870412822	14628.580551749057	-4.248495242049359	356.6181718095848	-5.799092654460526	505.5855047696096	2.449558194969993E-4	-212.02115961956025	1.4240871589290281E-5	0.9949878176407223	0.0	424.9236529361816	0.0	371.34309291915764	0.0	476.89474974574904	0.0	494.9098197458313	0.0	279.3425658227426	0.0	433.6685446054014	0.0	1042.9001655724473
164000	-37161.75324329536	-36933.60618268923	-228.1470606061298	-36933.60618268923	1039.390646446606	14393.649472935946	-4.248495242049359	351.5454321972088	-5.799092654460526	506.68707368590617	2.493116955026946E-4	-211.19171743063777	9.937636041282273E-6	0.9949878176407223	0.0	392.26014549618316	0.0	371.42613554391363	0.0	500.23556274829275	0.0	458.24534218083477	0.0	204.0405342097333	0.0	453.99785490256966	0.0	1029.2766900319257
165000	-37161.826587468364	-36932.727724982404	-229.09886248595882	-36932.727724982404	1081.7805850361751	14986.265812387526	-4.248495242049359	354.65921846556114	-5.799092654460526	539.6600643032808	2.3734720625905685E-4	-212.1435193104668	1.1428131042305963E-5	0.9949878176407223	0.0	434.6543694847512	0.0	327.2152211411422	0.0	510.1331464382944	0.0	494.7973328847964	0.0	311.05892402417146	0.0	465.75557044793527	0.0	1072.8089965568893
166000	-37164.71370787035	-36935.2230494951	-229.49065837525376	-36935.2230494951	1104.489156399066	15211.987369644443	-4.248495242049359	382.1816367047789	-5.799092654460526	544.8483987041374	2.310155403894084E-4	-212.53531519976173	1.0965466357422048E-5	0.9949878176407223	0.0	399.37089983952	0.0	377.9672102300706	0.0	496.668862629739	0.0	482.4080046231088	0.0	225.0817371893347	0.0	464.4110341555236	0.0	1083.6199716111348
167000	-37164.16433366353	-36934.96453190538	-229.1998017581515	-36934.96453190538	1116.5233455526495	15201.659831555024	-4.248495242049359	376.43881066487626	-5.799092654460526	527.9070103802288	2.3713065345589985E-4	-212.24445858265946	1.0829812891573125E-5	0.9949878176407223	0.0	436.1513246777738	0.0	411.4443585973176	0.0	494.97904441344235	0.0	491.31407654746124	0.0	39.91903916079413	0.0	449.7098703987594	0.0	1115.2348444450524
168000	-37165.28785095646	-36932.06014937828	-233.22770157817672	-36932.06014937828	1209.902219290237	16566.761315299675	-4.248495242049359	390.42482646052554	-5.799092654460526	579.2799602703224	2.1131252468345747E-4	-216.2723584026847	1.6297668368411492E-5	0.9949878176407223	0.0	454.0856492772451	0.0	431.92085194653265	0.0	537.1202899271847	0.0	524.7249081426492	0.0	49.82716594957514	0.0	489.04685995469373	0.0	1209.5282890299663
169000	-37165.96656424975	-36936.365351199	-229.6012130507534	-36936.365351199	1073.6137087065622	15196.624993172229	-4.248495242049359	385.4081610033965	-5.799092654460526	540.7543149917497	2.3107976973553543E-4	-212.64586987526135	1.08047254951159E-5	0.9949878176407223	0.0	422.66892112470873	0.0	373.60278868371495	0.0	512.897170493904	0.0	472.82998817033075	0.0	155.2884552505387	0.0	475.2492667230974	0.0	1067.2354970872102
170000	-37171.97553474877	-36941.19251122547	-230.7830235233022	-36941.19251122547	1170.559934534519	15694.501990700517	-4.248495242049359	393.8157574687602	-5.799092654460526	546.8802298775527	2.2351791458318645E-4	-213.82768034781017	7.854410186426828E-6	0.9949878176407223	0.0	426.8188629354946	0.0	377.42584486164606	0.0	537.3561435290507	0.0	485.243596542515	0.0	145.60147033697922	0.0	439.53690572168995	0.0	1158.8763359974255
171000	-37163.433954662505	-36932.12172749643	-231.31222716607397	-36932.12172749643	1168.5510563347484	16318.745633926223	-4.248495242049359	392.07222912194806	-5.799092654460526	575.6984191143213	2.176954858598523E-4	-214.35688399058193	1.0568721708326659E-5	0.9949878176407223	0.0	451.54128727070014	0.0	395.87112114954675	0.0	546.088992456245	0.0	530.6330599692863	0.0	61.20843174778411	0.0	489.76530747592005	0.0	1167.5362675764322
172000	-37166.653534386984	-36939.49039799569	-227.16313639129984	-36939.49039799569	994.2109432634942	13984.62718888179	-4.248495242049359	363.5719431596028	-5.799092654460526	507.15705565903596	2.5594247969131455E-4	-210.2077932158078	1.1180133183617858E-5	0.9949878176407223	0.0	444.83620532877444	0.0	305.535436049271	0.0	473.12803186721953	0.0	437.0799506409161	0.0	106.67894759010751	0.0	453.96850310375913	0.0	987.7942475167208
173000	-37162.75166434805	-36931.87082771385	-230.88083663420053	-36931.87082771385	1146.2417564040657	15736.767998064337	-4.248495242049359	379.0363217398554	-5.799092654460526	554.6944224781876	2.2837820744153707E-4	-213.9254934587085	1.3045658737015895E-5	0.9949878176407223	0.0	438.75327769201544	0.0	394.3414040989877	0.0	551.9606385626158	0.0	503.8903611985952	0.0	273.66478523517975	0.0	471.84228305287826	0.0	1137.996976933953
174000	-37160.007443055154	-36927.64499659672	-232.36244645843217	-36927.64499659672	1192.2389355550865	16493.223400593473	-4.248495242049359	385.20062448913154	-5.799092654460526	564.8914653882293	2.1970491333641543E-4	-215.40710328294014	7.268245181295636E-6	0.9949878176407223	0.0	443.7432193090204	0.0	411.18419980762667	0.0	567.7318303061926	0.0	523.4458923997239	0.0	190.42740298674525	0.0	506.2682736534091	0.0	1189.3096383245465
